STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WWP,H,2,RAIN,20240317 0700,20240317 0700,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0800,20240317 0800,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0900,20240317 0900,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1000,20240317 1000,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1100,20240317 1100,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1200,20240317 1200,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1300,20240317 1300,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1400,20240317 1400,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1500,20240317 1500,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1600,20240317 1600,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1700,20240317 1700,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1800,20240317 1800,18.20, ,INCHES
WWP,H,2,RAIN,20240317 1900,20240317 1900,18.20, ,INCHES
WWP,H,2,RAIN,20240317 2000,20240317 2000,18.20, ,INCHES
WWP,H,2,RAIN,20240317 2100,20240317 2100,18.20, ,INCHES
WWP,H,2,RAIN,20240317 2200,20240317 2200,18.20, ,INCHES
WWP,H,2,RAIN,20240317 2300,20240317 2300,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0000,20240318 0000,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0100,20240318 0100,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0200,20240318 0200,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0300,20240318 0300,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0400,20240318 0400,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0500,20240318 0500,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0600,20240318 0600,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0700,20240318 0700,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0800,20240318 0800,18.20, ,INCHES
WWP,H,2,RAIN,20240318 0900,20240318 0900,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1000,20240318 1000,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1100,20240318 1100,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1200,20240318 1200,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1300,20240318 1300,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1400,20240318 1400,18.20, ,INCHES
WWP,H,2,RAIN,20240318 1500,20240318 1500,18.21, ,INCHES
WWP,H,2,RAIN,20240318 1600,20240318 1600,18.21, ,INCHES
WWP,H,2,RAIN,20240318 1700,20240318 1700,18.21, ,INCHES
WWP,H,2,RAIN,20240318 1800,20240318 1800,18.21, ,INCHES
WWP,H,2,RAIN,20240318 1900,20240318 1900,18.21, ,INCHES
WWP,H,2,RAIN,20240318 2000,20240318 2000,18.21, ,INCHES
WWP,H,2,RAIN,20240318 2100,20240318 2100,18.21, ,INCHES
WWP,H,2,RAIN,20240318 2200,20240318 2200,18.21, ,INCHES
WWP,H,2,RAIN,20240318 2300,20240318 2300,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0000,20240319 0000,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0100,20240319 0100,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0200,20240319 0200,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0300,20240319 0300,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0400,20240319 0400,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0500,20240319 0500,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0600,20240319 0600,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0700,20240319 0700,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0800,20240319 0800,18.21, ,INCHES
WWP,H,2,RAIN,20240319 0900,20240319 0900,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1000,20240319 1000,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1100,20240319 1100,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1200,20240319 1200,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1300,20240319 1300,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1400,20240319 1400,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1500,20240319 1500,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1600,20240319 1600,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1700,20240319 1700,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1800,20240319 1800,18.21, ,INCHES
WWP,H,2,RAIN,20240319 1900,20240319 1900,18.21, ,INCHES
WWP,H,2,RAIN,20240319 2000,20240319 2000,18.21, ,INCHES
WWP,H,2,RAIN,20240319 2100,20240319 2100,18.21, ,INCHES
WWP,H,2,RAIN,20240319 2200,20240319 2200,18.21, ,INCHES
WWP,H,2,RAIN,20240319 2300,20240319 2300,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0000,20240320 0000,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0100,20240320 0100,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0200,20240320 0200,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0300,20240320 0300,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0400,20240320 0400,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0500,20240320 0500,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0600,20240320 0600,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0700,20240320 0700,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0800,20240320 0800,18.21, ,INCHES
WWP,H,2,RAIN,20240320 0900,20240320 0900,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1000,20240320 1000,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1100,20240320 1100,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1200,20240320 1200,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1300,20240320 1300,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1400,20240320 1400,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1500,20240320 1500,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1600,20240320 1600,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1700,20240320 1700,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1800,20240320 1800,18.21, ,INCHES
WWP,H,2,RAIN,20240320 1900,20240320 1900,18.21, ,INCHES
WWP,H,2,RAIN,20240320 2000,20240320 2000,18.21, ,INCHES
WWP,H,2,RAIN,20240320 2100,20240320 2100,18.21, ,INCHES
WWP,H,2,RAIN,20240320 2200,20240320 2200,18.21, ,INCHES
WWP,H,2,RAIN,20240320 2300,20240320 2300,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0000,20240321 0000,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0100,20240321 0100,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0200,20240321 0200,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0300,20240321 0300,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0400,20240321 0400,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0500,20240321 0500,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0600,20240321 0600,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0700,20240321 0700,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0800,20240321 0800,18.21, ,INCHES
WWP,H,2,RAIN,20240321 0900,20240321 0900,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1000,20240321 1000,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1100,20240321 1100,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1200,20240321 1200,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1300,20240321 1300,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1400,20240321 1400,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1500,20240321 1500,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1600,20240321 1600,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1700,20240321 1700,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1800,20240321 1800,18.21, ,INCHES
WWP,H,2,RAIN,20240321 1900,20240321 1900,18.21, ,INCHES
WWP,H,2,RAIN,20240321 2000,20240321 2000,18.21, ,INCHES
WWP,H,2,RAIN,20240321 2100,20240321 2100,18.21, ,INCHES
WWP,H,2,RAIN,20240321 2200,20240321 2200,18.21, ,INCHES
WWP,H,2,RAIN,20240321 2300,20240321 2300,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0000,20240322 0000,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0100,20240322 0100,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0200,20240322 0200,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0300,20240322 0300,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0400,20240322 0400,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0500,20240322 0500,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0600,20240322 0600,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0700,20240322 0700,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0800,20240322 0800,18.21, ,INCHES
WWP,H,2,RAIN,20240322 0900,20240322 0900,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1000,20240322 1000,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1100,20240322 1100,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1200,20240322 1200,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1300,20240322 1300,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1400,20240322 1400,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1500,20240322 1500,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1600,20240322 1600,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1700,20240322 1700,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1800,20240322 1800,18.21, ,INCHES
WWP,H,2,RAIN,20240322 1900,20240322 1900,18.21, ,INCHES
WWP,H,2,RAIN,20240322 2000,20240322 2000,18.21, ,INCHES
WWP,H,2,RAIN,20240322 2100,20240322 2100,18.21, ,INCHES
WWP,H,2,RAIN,20240322 2200,20240322 2200,18.21, ,INCHES
WWP,H,2,RAIN,20240322 2300,20240322 2300,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0000,20240323 0000,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0100,20240323 0100,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0200,20240323 0200,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0300,20240323 0300,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0400,20240323 0400,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0500,20240323 0500,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0600,20240323 0600,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0700,20240323 0700,18.21, ,INCHES
WWP,H,2,RAIN,20240323 0800,20240323 0800,18.23, ,INCHES
WWP,H,2,RAIN,20240323 0900,20240323 0900,18.28, ,INCHES
WWP,H,2,RAIN,20240323 1000,20240323 1000,18.36, ,INCHES
WWP,H,2,RAIN,20240323 1100,20240323 1100,18.39, ,INCHES
WWP,H,2,RAIN,20240323 1200,20240323 1200,18.43, ,INCHES
WWP,H,2,RAIN,20240323 1300,20240323 1300,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1400,20240323 1400,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1500,20240323 1500,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1600,20240323 1600,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1700,20240323 1700,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1800,20240323 1800,18.48, ,INCHES
WWP,H,2,RAIN,20240323 1900,20240323 1900,18.48, ,INCHES
WWP,H,2,RAIN,20240323 2000,20240323 2000,18.48, ,INCHES
WWP,H,2,RAIN,20240323 2100,20240323 2100,18.48, ,INCHES
WWP,H,2,RAIN,20240323 2200,20240323 2200,18.48, ,INCHES
WWP,H,2,RAIN,20240323 2300,20240323 2300,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0000,20240324 0000,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0100,20240324 0100,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0200,20240324 0200,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0300,20240324 0300,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0400,20240324 0400,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0500,20240324 0500,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0600,20240324 0600,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0700,20240324 0700,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0800,20240324 0800,18.48, ,INCHES
WWP,H,2,RAIN,20240324 0900,20240324 0900,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1000,20240324 1000,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1100,20240324 1100,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1200,20240324 1200,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1300,20240324 1300,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1400,20240324 1400,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1500,20240324 1500,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1600,20240324 1600,18.48, ,INCHES
WWP,H,2,RAIN,20240324 1700,20240324 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240324 1800,20240324 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240324 1900,20240324 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240324 2000,20240324 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240324 2100,20240324 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240324 2200,20240324 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240324 2300,20240324 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0000,20240325 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0100,20240325 0100,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0200,20240325 0200,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0300,20240325 0300,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0400,20240325 0400,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0500,20240325 0500,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0600,20240325 0600,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0700,20240325 0700,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0800,20240325 0800,18.49, ,INCHES
WWP,H,2,RAIN,20240325 0900,20240325 0900,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1000,20240325 1000,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1100,20240325 1100,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1200,20240325 1200,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1300,20240325 1300,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1400,20240325 1400,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1500,20240325 1500,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1600,20240325 1600,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1700,20240325 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1800,20240325 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240325 1900,20240325 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240325 2000,20240325 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240325 2100,20240325 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240325 2200,20240325 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240325 2300,20240325 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0000,20240326 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0100,20240326 0100,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0200,20240326 0200,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0300,20240326 0300,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0400,20240326 0400,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0500,20240326 0500,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0600,20240326 0600,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0700,20240326 0700,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0800,20240326 0800,18.49, ,INCHES
WWP,H,2,RAIN,20240326 0900,20240326 0900,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1000,20240326 1000,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1100,20240326 1100,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1200,20240326 1200,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1300,20240326 1300,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1400,20240326 1400,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1500,20240326 1500,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1600,20240326 1600,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1700,20240326 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1800,20240326 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240326 1900,20240326 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240326 2000,20240326 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240326 2100,20240326 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240326 2200,20240326 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240326 2300,20240326 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0000,20240327 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0100,20240327 0100,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0200,20240327 0200,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0300,20240327 0300,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0400,20240327 0400,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0500,20240327 0500,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0600,20240327 0600,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0700,20240327 0700,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0800,20240327 0800,18.49, ,INCHES
WWP,H,2,RAIN,20240327 0900,20240327 0900,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1000,20240327 1000,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1100,20240327 1100,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1200,20240327 1200,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1300,20240327 1300,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1400,20240327 1400,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1500,20240327 1500,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1600,20240327 1600,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1700,20240327 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1800,20240327 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240327 1900,20240327 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240327 2000,20240327 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240327 2100,20240327 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240327 2200,20240327 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240327 2300,20240327 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0000,20240328 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0100,20240328 0100,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0200,20240328 0200,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0300,20240328 0300,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0400,20240328 0400,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0500,20240328 0500,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0600,20240328 0600,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0700,20240328 0700,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0800,20240328 0800,18.49, ,INCHES
WWP,H,2,RAIN,20240328 0900,20240328 0900,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1000,20240328 1000,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1100,20240328 1100,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1200,20240328 1200,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1300,20240328 1300,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1400,20240328 1400,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1500,20240328 1500,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1600,20240328 1600,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1700,20240328 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1800,20240328 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240328 1900,20240328 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240328 2000,20240328 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240328 2100,20240328 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240328 2200,20240328 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240328 2300,20240328 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0000,20240329 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0100,20240329 0100,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0200,20240329 0200,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0300,20240329 0300,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0400,20240329 0400,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0500,20240329 0500,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0600,20240329 0600,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0700,20240329 0700,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0800,20240329 0800,18.49, ,INCHES
WWP,H,2,RAIN,20240329 0900,20240329 0900,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1000,20240329 1000,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1100,20240329 1100,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1200,20240329 1200,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1300,20240329 1300,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1400,20240329 1400,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1500,20240329 1500,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1600,20240329 1600,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1700,20240329 1700,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1800,20240329 1800,18.49, ,INCHES
WWP,H,2,RAIN,20240329 1900,20240329 1900,18.49, ,INCHES
WWP,H,2,RAIN,20240329 2000,20240329 2000,18.49, ,INCHES
WWP,H,2,RAIN,20240329 2100,20240329 2100,18.49, ,INCHES
WWP,H,2,RAIN,20240329 2200,20240329 2200,18.49, ,INCHES
WWP,H,2,RAIN,20240329 2300,20240329 2300,18.49, ,INCHES
WWP,H,2,RAIN,20240330 0000,20240330 0000,18.49, ,INCHES
WWP,H,2,RAIN,20240330 0100,20240330 0100,18.54, ,INCHES
WWP,H,2,RAIN,20240330 0200,20240330 0200,18.61, ,INCHES
WWP,H,2,RAIN,20240330 0300,20240330 0300,18.76, ,INCHES
WWP,H,2,RAIN,20240330 0400,20240330 0400,18.91, ,INCHES
WWP,H,2,RAIN,20240330 0500,20240330 0500,19.14, ,INCHES
WWP,H,2,RAIN,20240330 0600,20240330 0600,19.18, ,INCHES
WWP,H,2,RAIN,20240330 0700,20240330 0700,19.22, ,INCHES
WWP,H,2,RAIN,20240330 0800,20240330 0800,19.48, ,INCHES
WWP,H,2,RAIN,20240330 0900,20240330 0900,19.62, ,INCHES
WWP,H,2,RAIN,20240330 1000,20240330 1000,19.73, ,INCHES
WWP,H,2,RAIN,20240330 1100,20240330 1100,19.87, ,INCHES
WWP,H,2,RAIN,20240330 1200,20240330 1200,19.94, ,INCHES
WWP,H,2,RAIN,20240330 1300,20240330 1300,19.96, ,INCHES
WWP,H,2,RAIN,20240330 1400,20240330 1400,20.05, ,INCHES
WWP,H,2,RAIN,20240330 1500,20240330 1500,20.16, ,INCHES
WWP,H,2,RAIN,20240330 1600,20240330 1600,20.17, ,INCHES
WWP,H,2,RAIN,20240330 1700,20240330 1700,20.17, ,INCHES
WWP,H,2,RAIN,20240330 1800,20240330 1800,20.17, ,INCHES
WWP,H,2,RAIN,20240330 1900,20240330 1900,20.17, ,INCHES
WWP,H,2,RAIN,20240330 2000,20240330 2000,20.17, ,INCHES
WWP,H,2,RAIN,20240330 2100,20240330 2100,20.17, ,INCHES
WWP,H,2,RAIN,20240330 2200,20240330 2200,20.17, ,INCHES
WWP,H,2,RAIN,20240330 2300,20240330 2300,20.17, ,INCHES
WWP,H,2,RAIN,20240331 0000,20240331 0000,20.18, ,INCHES
WWP,H,2,RAIN,20240331 0100,20240331 0100,20.27, ,INCHES
WWP,H,2,RAIN,20240331 0200,20240331 0200,20.35, ,INCHES
WWP,H,2,RAIN,20240331 0300,20240331 0300,20.39, ,INCHES
WWP,H,2,RAIN,20240331 0400,20240331 0400,20.39, ,INCHES
WWP,H,2,RAIN,20240331 0500,20240331 0500,20.41, ,INCHES
WWP,H,2,RAIN,20240331 0600,20240331 0600,20.58, ,INCHES
WWP,H,2,RAIN,20240331 0700,20240331 0700,20.63, ,INCHES
WWP,H,2,RAIN,20240331 0800,20240331 0800,20.71, ,INCHES
WWP,H,2,RAIN,20240331 0900,20240331 0900,20.94, ,INCHES
WWP,H,2,RAIN,20240331 1000,20240331 1000,21.09, ,INCHES
WWP,H,2,RAIN,20240331 1100,20240331 1100,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1200,20240331 1200,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1300,20240331 1300,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1400,20240331 1400,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1500,20240331 1500,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1600,20240331 1600,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1700,20240331 1700,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1800,20240331 1800,21.12, ,INCHES
WWP,H,2,RAIN,20240331 1900,20240331 1900,21.12, ,INCHES
WWP,H,2,RAIN,20240331 2000,20240331 2000,21.12, ,INCHES
WWP,H,2,RAIN,20240331 2100,20240331 2100,21.12, ,INCHES
WWP,H,2,RAIN,20240331 2200,20240331 2200,21.12, ,INCHES
WWP,H,2,RAIN,20240331 2300,20240331 2300,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0000,20240401 0000,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0100,20240401 0100,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0200,20240401 0200,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0300,20240401 0300,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0400,20240401 0400,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0500,20240401 0500,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0600,20240401 0600,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0700,20240401 0700,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0800,20240401 0800,21.12, ,INCHES
WWP,H,2,RAIN,20240401 0900,20240401 0900,21.12, ,INCHES
WWP,H,2,RAIN,20240401 1000,20240401 1000,21.12, ,INCHES
WWP,H,2,RAIN,20240401 1100,20240401 1100,21.12, ,INCHES
WWP,H,2,RAIN,20240401 1200,20240401 1200,21.12, ,INCHES
